,Datetime,Tweet Id,Text,Username
0,2022-02-10 13:57:34+00:00,1491773340054601728,@ANI Night curfews were a joke anyways🤣,TheAeroStar
1,2022-02-10 09:37:10+00:00,1491707806617317381,"As per Team, #BheemlaNayakOnFeb25th only if Night Curfews lifted and also if 100% Occupancy limit is allowed in AP. Irrespective of Ticket Rates. 

Obviously Same applies to #RadheShyamOnMarch11 #RRRonMarch25th",AndhraBoxOffice
2,2022-02-10 07:49:57+00:00,1491680826001559558,"Be it riots in Kosi Kalan or Muzaffarnagar, Saharanpur, or Aligarh, there was a chain of riots during anarchical governance of previous govts. They imposed curfews, conducted riots, didn't let people celebrate festivals; Kanwar Yatras were stopped: UP CM Adityanath in Saharanpur https://t.co/h5CU88BA6z",Oneindia
3,2022-02-10 07:42:22+00:00,1491678917417369605,"Be it riots in #KosiKalan or Muzaffarnagar, Saharanpur, or Aligarh, there was a chain of riots during anarchical governance of previous govts. They imposed curfews, conducted riots, didn't let people celebrate festivals; #KanwarYatras were stopped: UP CM #Adityanath in Saharanpur https://t.co/fazB6482J4",MBCTVODISHA
4,2022-02-10 06:57:23+00:00,1491667597821038592,"Be it riots in Kosi Kalan or Muzaffarnagar, Saharanpur, or Aligarh, there was a chain of riots during anarchical governance of previous govts. They imposed curfews, conducted riots, didn't let people celebrate festivals; Kanwar Yatras were stopped: UP CM Adityanath in Saharanpur https://t.co/3Bc0COIUql",Indsamachar
5,2022-02-10 06:49:24+00:00,1491665586836754432,"Be it riots in Kosi Kalan or Muzaffarnagar, Saharanpur, or Aligarh, there was a chain of riots during anarchical governance of previous govts. They imposed curfews, conducted riots, didn't let people celebrate festivals; Kanwar Yatras were stopped: UP #CMAdityanath in Saharanpur https://t.co/nIzIOEnSlM",Kalingatv
6,2022-02-10 06:47:53+00:00,1491665205545242625,"Be it riots in Kosi Kalan or Muzaffarnagar,Saharanpur,or Aligarh,there was a chain of riots during anarchical governance of previous govts.They imposed curfews, conducted riots, didn't let people celebrate festivals; Kanwar Yatras were stopped: UP CM #YogiAdityanath in Saharanpur https://t.co/hSWyjDOyah",Zee24Kalak
7,2022-02-10 02:03:03+00:00,1491593525154435072,"Internet shutdowns and curfews cannot stop this logistics company from reaching all parts of Kashmir Kashmir has a lot to offer, but being a conflict zone has often created large gaps in the logistics and supply chain net... #ETPrime by #EconomicTimes https://t.co/UZ1Uu0eF5Z",MarketsCafe
8,2022-02-09 12:09:36+00:00,1491383780162293761,@ARanganathan72 @richaanirudh I never saw a kawad yatra without curfews in Uttar pradesh untill 2017.,a_pragyan
9,2022-02-09 06:04:15+00:00,1491291836455223296,"#Covid_19 played huge role in ruining the #Valentinesweek ! Like we cant even lie to go out for dinner,  as of curfews!!  🤷🏻‍♀️🤣",Honeyyyysonii
10,2022-02-09 03:27:55+00:00,1491252495733366788,"Ottawa: Amid ongoing protests in Ottawa, India has advised its citizens living in Canada and those planning to visit the country to avoid areas where demonstrations are taking place, urging them to follow instructions of local authorities, including curfews. “In view of the ongoi https://t.co/2kMclmIHRd",Deccan_Cable
11,2022-02-09 02:28:00+00:00,1491237417067884546,"Amid ongoing protests in Ottawa, #India has advised its citizens living in #Canada and those planning to visit the country to avoid areas where demonstrations are taking place, urging them to follow instructions of local authorities, including curfews. https://t.co/W6IwiwoZC1",Indsamachar
12,2022-02-09 02:17:54+00:00,1491234873352536064,"Amid ongoing protests in #Ottawa, India advised its citizens living in #Canada to avoid areas where demonstrations are taking place, urging them to follow instructions of local authorities, including curfews. 
#COVID19 #TruckersForFreedom2022 
Read:
https://t.co/ue6qgutBOU",IndiaAheadNews
13,2022-02-08 18:50:10+00:00,1491122196537774082,"High Commission of India in Ottawa, Canada: Amid ongoing protests in Ottawa, Indian citizens in Canada&amp; those planning to visit are advised to avoid areas where demonstrations are taking place such as downtown Ottawa; follow instructions of local authorities, including curfews",sirajnoorani
14,2022-02-08 18:12:50+00:00,1491112801875918855,"High Commission of India in Ottawa, Canada: Amid ongoing protests in Ottawa, Indian citizens in Canada&amp; those planning to visit are advised to avoid areas where demonstrations are taking place such as downtown Ottawa; follow instructions of local authorities, including curfews",ANI
15,2022-02-08 17:26:31+00:00,1491101147255701506,"The Indian Covid-19 vaccine has perfect work life balance: Doesn't work at night, and chills on weekends.

Night, and weekend curfews make perfect sense @narendramodi",shuddhHOH
16,2022-02-08 10:24:58+00:00,1490995060162580482,"@guptanagu8 @prasadsunny557 @RRRMovie nuvvu undara aadu oorike rechagoduthunnadu
inka north lo night curfews etthale konni states",tamarind147
17,2022-02-08 08:14:07+00:00,1490962131030011904,"@VasaiVirarMcorp @collectorpal when will you lift all covid restrictions??

Specially night curfews ??",Sultankasher
18,2022-02-08 06:29:15+00:00,1490935741752692738,"Speaking at a poll rally in UP's Muzaffarnagar, Yogi Adityanath asked supporters whether they wanted a government of ""curfews"" or a government of ""kanwar yatras"".
@myogiadityanath @BJP4UP #Election2022 #UPElections2022 #newstimestoday https://t.co/IR5ozbpFt5",newstimestoday
19,2022-02-08 04:22:02+00:00,1490903725258735616,Those who live in night curfews cannot throw statements…. https://t.co/i5mKEVlkXS,ravithinkz
20,2022-02-04 08:52:30+00:00,1489522238357266434,"@mohakmangal I think they thought that someone will come and sneeze in their cars.
I request the Nobel foundation to give noble prize to someone who takes the decision to stop night curfews and also let shops to stay open for more time.",ashmeetsinghd
21,2022-02-03 05:57:24+00:00,1489115784680931332,"Cinemas in #WestBengal have now been permitted to operate at 75% capacity instead of 50% stipulated in January this year following the rise in Omicron cases. As night curfews will be imposed daily from 11 p.m., the cinemas will need to complete the night shows by that time.",MacroBollywood
22,2022-02-02 15:37:49+00:00,1488899465113001988,"@Chandra46728875 @T2BLive Night curfews lift cheste feb11th,ledante 18th anta bro",Chaitanya__dhfm
23,2022-01-12 15:13:45+00:00,1481283262513573891,"Night curfews &amp; weekend lockdowns is a smart strategy.

This will make Coronavirus quit being a freelancer &amp; start working from 9 to 5, which eventually will make it uninterested in doing its job. Mission accomplished. ✨",SiddiquiShoeb
24,2022-01-12 03:57:22+00:00,1481113045195964417,"Eeey Night curfews valla use ento ardam kadu revenue bokka tappa, 50% occupancy upto some extent ok , spread taggacchu .. https://t.co/7et70cMH3U",Harysforu
25,2022-01-09 16:13:48+00:00,1480211211291541504,@jayeleazars @mikejava85 Yes weekend curfews. By next week even here they might impose it. This time they are convinced of being well prepared for the wave.,23denzil97
26,2022-01-09 07:59:40+00:00,1480086859061497856,@nilzalte If you ever lived in Mumbai then you'll understand the meaning behind these night curfews. It's the time of the night for rich idiots.,creativebug24
27,2022-01-08 06:30:34+00:00,1479702048270471168,"Pls don't impose any lockdown n curfews .. untill I see Spider No way Home movie....

@spiderman",MushtaqAnsari80
28,2022-01-07 17:49:55+00:00,1479510623587164167,"@rahulpuri Shouldn't either. This has become a way of life now, and the virus is going to be here. Lockdowns and night curfews are not a solution.

But the govt will announce it shortly, my guess - in next 48 hours",thekakkad
29,2022-01-05 16:29:51+00:00,1478765700202131456,"Main stream media has failed  misrebly on  criticising unscientific lockdowns ,curfews  and closer of  soft targets like pvt sector, hospitality while not even uttering a word on rallies, religious gatherings etc https://t.co/3tIkycFX3T",shrenik2000
30,2022-01-04 02:00:43+00:00,1478184585120780293,"Capacity in all Public places, Theaters, parks,offices, buses, hotels etc to be brought down to 50% of occupation like to start with.
Unless you start this you can't be better positioned to avoid total Lockdown &amp; Curfews .  As a first step let these restrictions be upto Feb end",pcdhyd
31,2022-01-02 09:09:15+00:00,1477567657020850181,"#COVID19
Some ""experts"" say we should not worry too much about #Omicron and live life normally - they only recommend wearing masks.
Others are raising a scare and recommending extreme measures like night curfews, travel restrictions, #lockdown etc. https://t.co/8lsWMohLVk",w_karve
32,2021-12-31 17:00:42+00:00,1476961523717136384,"Mix and Match or Don't, Boosters Help: WHO Chief Scientist Says Vax, Masks Almighty, Not Night Curfews https://t.co/N3UBDOAhqm",mahendra3
33,2021-12-31 14:19:31+00:00,1476920961928609793,"This is a slap on the face of Indian Authorities who dictate &amp; justify night curfew, left, right &amp; center (provided they understand )

No science behind India's night curfews: WHO scientist https://t.co/DilXhhx7OC @deccanherald",tusharwase
34,2021-12-30 12:58:54+00:00,1476538283404365826,"@TelanganaDGP @hydcitypolice Good Sir
Probably Night curfews would be better from tomorrow onwords for some days.
Authorities to ensure implementation of COVID App Behavior, very much failing. Trains/buses/temples/Public places very much unorganised, no proper, even minimal care to facilitate COVID App B ?",pcdhyd
35,2021-12-28 13:50:59+00:00,1475826618106990594,"Don't the restrictions and curfews apply on "" U.P"" elections rally ❓

#UPElections2022 
#NawabMalikMyHero https://t.co/TQpjKDOBwD",sspatilspeaks
36,2021-12-27 20:15:52+00:00,1475561086136979457,"@BDUTT Also I'm apolitical and it's not just the govt. to be blamed, it's the citizens and so called ""intelligence"" of these citizens. I just hope for once there'll be intelligent India and the govt. wouldn't have to put night curfews. Looking forward to see the ""intelligent"" India.",modernbawarchi
37,2021-12-27 10:53:20+00:00,1475419521351487490,@DPrasanthNair @Nidhi I am not doctor but night curfews means night shift gone limited hours for work and essential shopping and all workers at same working hours. Which is clear invitation for crowd at public places.,Akhlakh27255540
38,2021-12-26 17:45:32+00:00,1475160865343098884,"How do night curfews help??
When buses trains malls roads  all are overcrowded all day? https://t.co/s974CKYVLh",Rajev_Paul
39,2021-12-25 16:10:56+00:00,1474774672445100035,"Night curfews, public places restrictions 🥁 https://t.co/QxaD1HVl1c",THARUNXLR8
40,2021-12-24 18:09:40+00:00,1474442162787946500,Serious question - how do night curfews help in reducing spread of #COVID19?,SanjaykumarDGi1
41,2021-12-24 08:58:51+00:00,1474303548699537410,@kushal_mehra Night curfews by any state is a joke...this guys r not ready to learn thatnone of this measures work except vaccination.,prince_man11
42,2021-12-20 14:41:49+00:00,1472940304118419461,"@Ronisonit @yuval_abraham What is the main cause of hatredness? Wyy homes n schools and gatherings nurture hatred? Certainly there's reason for it.believe me nobdy wants trouble, nobody likes killings n curfews.what is this life always fighting n fighting. Man I love life &amp; freedom, tell me Who does not😟",Mehr__19
43,2021-12-14 10:57:32+00:00,1470709536931532800,Monna Omicron case vacchinattu undi ga....time for night curfews annamaata.. https://t.co/ASWb39dU3j,Sharat1408
44,2021-06-26 18:34:27+00:00,1408856198716092423,Now this is getting too much. Govts are overdoing lockdowns and curfews. Covid is going to be here forever. Are we going to live like this only all our life? https://t.co/hmlFg5rRKm,sandesh_samant
45,2021-05-12 04:34:32+00:00,1392337371438321666,"@guptanagu8 Vallu Feb 2nd week nundi curfews start chesaru..
Manam May first week So inko two months lo control ayipodhi Gupta🙏😀",ahiteja
46,2021-05-06 17:52:27+00:00,1390363846188036098,"@sugandh curfews doesn't help much.. Hyderabad needs containment zones with complete restrictions on movement till the recovery in those areas
@drgsrao @DphTelangana",RajeshTaduri
47,2021-05-04 22:19:24+00:00,1389706253404819456,"#India may see 3rd Covid wave, no point of night curfews, weekend lockdowns: #AIIMS chief #randeepguleria - #CoronavirusPandemic Outbreak News
#COVIDEmergencyIndia 
#COVIDSecondWave
https://t.co/L6fLWb4SVl",ILoveBooks786
48,2021-04-26 09:55:28+00:00,1386619930733211652,@thesaudadeguy Or change sat sun into working days as the weekends are curfews anywyas and the other days to chill :-),janaabzeo
49,2021-04-23 14:46:19+00:00,1385605961784598532,Your efforts are greatly appreciated and really hope Telangana will be the first Covid-19 free state of India with a little more restrictions and more of hours for curfews. 🙏👍 https://t.co/coujdADcD3,sofia__TRS
50,2021-04-22 17:22:10+00:00,1385282795732303872,"@Abuinsaan Exactly. And even now, I see people violating curfews and just meeting friends and it greatly upsets me because they're the same people who will regret that the minute someone tests positive and get into discussions “where do you think you got it from”?",NehaPanchamia
51,2021-04-20 13:30:17+00:00,1384499665874288644,"@itea4us I really wonder how these night curfews are effective in controlling the spread In TS. These are effective in delhi &amp; mumbai as it breaks night party culture.  But here we don't have much, it's just only in pockets in Hyderabad
@TelanganaCMO @SomeshKumarIAS",RajeshTaduri
52,2021-04-19 05:54:46+00:00,1384022642605268996,Why do we announce curfews suddenly?? Now people will rush for groceries and the helplessness will increase? #DelhiCurfew,rons1212
53,2021-04-16 03:34:16+00:00,1382900120383942656,"Arre but this Maja govt still thinks giving dhamkis to small businessmen about imposing curfews and lockdowns is justified. These people are insane, the amount of partisanship they're displaying is blatant https://t.co/JpY69A4ABj",varswam
54,2021-04-14 09:57:00+00:00,1382271661039226882,@MumbaiPolice Can I travel to meet my mother a senior citizen for her wellbeing and delivering essentials to her between Mira Road and Kandivali West during the curfews that begin tomorrow?,irav_4
55,2021-04-12 10:10:43+00:00,1381550338658869248,"@_BhagalSanju Modi in the Morning 🌄
- Mitron, 3 Massive Rallies in Bengal today &amp; Kumbh Mela in Haridwar

Modi at Night 🌃
- Mitron, follow 'night curfews', be careful, stay at home and avoid crowded places

Does Modi have dual personality disorder? 🙄 https://t.co/EZ1gnsfyKn",salafi_rakibul
56,2021-04-12 08:48:57+00:00,1381529762082918402,And y’all laugh about Night Curfews? https://t.co/U4cGkEjzK0,Handle_Rahul
57,2021-04-12 07:38:12+00:00,1381511955727282176,"@ANI So cute, whole country is being completely screwed up by the virus. Everyone is fined, cities are going lockdown and curfews and this.",vijayrnair
58,2021-04-11 15:14:30+00:00,1381264400573603842,Daily increasing the Covid cases any plans have control in Telangana state? Remidesiver injection stocks have in hospitals..any curfews in night session? Weekend lockdown there in Telangana sir? #askktr  @KTRTRS,Malleshdatrika1
59,2021-04-11 07:12:23+00:00,1381143073103568896,"During night curfews and partial lockdowns, what happens to the passengers reaching their destinations by train/bus during nights?  #COVID19",oneflydown
60,2021-04-10 04:08:10+00:00,1380734324949938189,Very interesting tweet by Anmol Ambani and it is true that the common people are affected by lock downs and curfews so there should be a way where common people are protected for their daily livelihood https://t.co/TjfPY1KQJd,nkashokv
61,2021-04-07 14:42:13+00:00,1379806725109379072,Please either lockdown d nation completely or keep everything open. This slow poison of curfews are making things worse. There is more confusion in people. @PMOIndia @AmitShah @CommissionerSMC @vijayrupanibjp @sanghaviharsh #CoronavirusIndia #CoronaSecondWave,abhinavg298
62,2021-04-07 12:02:12+00:00,1379766454640209925,"List of Most Stupid COVID restrictions 

👉 Wearing a mask when you are alone in your own car
👉 Night Curfews which increases crowding in day time 
👉 Forced quarantine of -ve tested healthy people in hotels
👉 Shutting down small businesses which kills livelihoods",RafeeqMohamme19
63,2021-04-07 09:17:39+00:00,1379725047128944644,"List of Most Stupid COVID restrictions 

👉 Wearing a mask when you are alone in your own car
👉 Night Curfews which increases crowding in day time 
👉 Forced quarantine of -ve tested healthy people in hotels
👉 Shutting down small businesses which kills livelihoods
@dhruv_rathee https://t.co/59ox70qMMB",salafi_rakibul
64,2021-04-07 06:47:48+00:00,1379687335894249478,@anandmahindra @CMOMaharashtra Sir dhoka hua hai. Essential shops are open even in strictest of curfews. So where is the question of partial lockdown where all shops barring essential are closed. We have paid a year's rent. Small shops are hit badly. It's a full lockdown in practice.,prank__
65,2021-04-07 05:32:24+00:00,1379668359382396932,"Are night curfews are going to control Covid?
How many people moves out in groups, now even restaurants and multiplexes are closed and there are police patrolling team to catch violation of norms. Vaccines and social distancing is only way ahead #COVIDSecondWave #BreakTheChain",NareshKataria14
